country,com_fixed_2020,com_cell_2020,com_broad_2020,com_pcs_2005,com_fixed_2020_n,com_cell_2020_n,com_broad_2020_n,com_pcs_2005_n,com_s
Indonesia,3.55,131.0,4.31,1.47,3.0084745762711864,29.552835373469897,6.713395638629282,1.6350924672981506,10.227449513917128
India,1.44,82.6,1.64,1.54,1.2203389830508475,17.461903572320757,2.554517133956386,1.7140279657194406,5.737696913761858
Ireland,33.9,106.0,30.7,53.0,28.728813559322035,23.30751936047964,47.81931464174455,59.742895805142076,39.89963584167207
Iran,33.3,146.0,11.0,,28.220338983050844,33.30002498126406,17.133956386292834,,19.663580087651933
Iraq,6.34,88.1,14.7,,5.372881355932203,18.835873095178613,22.897196261682243,,11.776487678198265
Iceland,29.2,115.0,38.7,48.2,24.74576271186441,25.55583312515613,60.280373831775705,54.33017591339648,41.22803639554818
Israel,38.5,140.0,29.7,,32.6271186440678,31.80114913814639,46.26168224299065,,27.67248750630121
Italy,33.0,130.0,30.5,37.0,27.966101694915253,29.303022732950286,47.507788161993766,41.70049616599007,36.619352188962345
Jamaica,15.5,102.0,13.7,6.75,13.135593220338983,22.308268798401198,21.339563862928348,7.589084348218313,16.093127557471707
Jordan,3.58,63.9,5.77,6.23,3.0338983050847457,12.790407194604047,8.98753894080997,7.002706359945874,7.953637700111159
Japan,49.5,156.0,35.1,,41.94915254237288,35.798151386460155,54.67289719626168,,33.10505028127368
Kazakhstan,16.3,128.0,13.8,,13.813559322033898,28.803397451911067,21.49532710280374,,16.028070969187176
Kenya,0.128,118.0,1.3,1.44,0.10847457627118645,26.305271046714964,2.0249221183800623,1.6012629679747405,7.509982677335238
Kyrgyz Republic,4.65,132.0,4.5,1.9,3.9406779661016955,29.802648013989508,7.009345794392523,2.119981957600361,10.71816343302102
Cambodia,0.339,129.0,1.43,0.31,0.28728813559322036,29.053210092430675,2.2274143302180685,0.3270184934596301,7.973732762925398
Kiribati,0.0261,43.2,0.146,,0.022118644067796612,7.619285535848115,0.22741433021806853,,1.967204627533495
St. Kitts and Nevis,33.7,131.0,45.2,,28.559322033898308,29.552835373469897,70.40498442367601,,32.12928545776106
South Korea,46.0,136.0,43.1,53.7,38.983050847457626,30.80189857606795,67.13395638629284,60.53225078935498,49.36278914979334
Kosovo,,,,,,,,,0.0
Kuwait,13.4,155.0,1.7,22.3,11.35593220338983,35.54833874594055,2.64797507788162,25.12404149751917,18.66907188118279
Lao,18.6,63.3,1.68,1.69,15.762711864406782,12.640519610292278,2.616822429906542,1.8831754623364907,8.225807341735523
Lebanon,15.5,75.7,7.63,11.4,13.135593220338983,15.738196352735448,11.88473520249221,12.832656743346865,13.397795379728377
Liberia,0.118,32.5,0.256,,0.09999999999999999,4.946290282288284,0.3987538940809969,,1.36126104409232
Libya,23.7,175.0,4.99,2.22,20.084745762711865,40.544591556332755,7.7725856697819315,2.4808299503834013,17.720688234802488
St. Lucia,8.34,81.4,19.9,,7.067796610169491,17.162128403697228,30.99688473520249,,13.806702437267301
Liechtenstein,32.5,126.0,46.6,,27.54237288135593,28.303772170871845,72.58566978193146,,32.10795370853981
Sri Lanka,12.0,137.0,8.2,3.54,10.169491525423728,31.05171121658756,12.772585669781929,3.9693279206134413,14.490779083101664
Lesotho,0.513,69.3,0.224,0.28,0.43474576271186444,14.13939545340994,0.3489096573208723,0.29318899413622007,3.804059966894724
Lithuania,11.4,130.0,28.3,17.9,9.661016949152541,29.303022732950286,44.0809968847352,20.162381596752365,25.8018545408976
Luxembourg,42.5,133.0,37.3,62.4,36.016949152542374,30.05246065450912,58.09968847352024,70.34280559314388,48.627975968428906
Latvia,11.2,108.0,25.9,24.5,9.491525423728813,23.80714464151886,40.34267912772585,27.604871447902568,25.311555160219026
"Macao, China",16.3,413.0,30.8,34.8,13.813559322033898,100.0,47.97507788161994,39.219666215606665,50.25207585481512
Morocco,6.39,134.0,5.7,2.37,5.415254237288136,30.302273295028726,8.878504672897195,2.6499774470004507,11.811502413053628
Monaco,118.0,96.1,56.5,42.5,100.0,20.834374219335498,88.00623052959502,47.902571041948576,64.18579394771977
Moldova,33.3,111.0,23.3,8.27,28.220338983050844,24.55658256307769,36.29283489096573,9.303112313937753,24.593217187758007
Madagascar,0.176,56.2,0.113,0.55,0.14915254237288134,10.866849862603047,0.17601246105919002,0.5976544880469102,2.9474173385205074
Maldives,2.82,140.0,12.4,13.7,2.389830508474576,31.80114913814639,19.314641744548286,15.426251691474965,17.232968270661054
Mexico,19.4,97.5,17.9,13.1,16.440677966101692,21.184111916062953,27.881619937694698,14.749661705006766,20.06401788121653
Marshall Islands,,36.9,2.3,,,6.045465900574569,3.5825545171339557,,2.4070051044271312
North Macedonia,19.7,88.2,22.5,22.2,16.694915254237287,18.860854359230576,35.046728971962615,25.011276499774468,23.903443771301237
Mali,1.33,119.0,1.15,0.44,1.1271186440677967,26.555083687234575,1.7912772585669778,0.47361299052774014,7.4867731450992725
Malta,50.0,123.0,41.3,,42.3728813559322,27.554334249313015,64.33021806853583,,33.56435841844526
Myanmar,0.981,147.0,1.29,0.79,0.8313559322033898,33.54983762178367,2.0093457943925235,0.8682904826341903,9.31470745775344
Montenegro,30.5,172.0,29.3,,25.847457627118644,39.795153634773925,45.638629283489095,,27.820310136345416
Mongolia,9.99,132.0,9.34,12.8,8.466101694915254,29.802648013989508,14.54828660436137,14.411366711772665,16.8071007562597
Northern Mariana Islands,40.3,,,,34.15254237288135,,,,8.538135593220337
Mozambique,0.286,49.6,0.225,1.43,0.24237288135593218,9.218086435173621,0.35046728971962615,1.5899864682002705,2.8502282686123626
Mauritania,1.38,129.0,0.41,2.56,1.1694915254237288,29.053210092430675,0.6386292834890965,2.864230942715381,8.43139046101472
Mauritius,36.9,147.0,24.9,16.9,31.271186440677965,33.54983762178367,38.78504672897196,19.034731619305365,30.66020060268474
Malawi,0.0643,51.6,0.0632,0.19,0.05449152542372881,9.717711716212841,0.09844236760124611,0.19170049616599005,2.515586526350951
Malaysia,22.5,132.0,10.1,22.1,19.06779661016949,29.802648013989508,15.732087227414329,24.89851150202977,22.375260838400777
Namibia,5.64,116.0,3.16,12.3,4.779661016949152,25.80564576567574,4.922118380062305,13.847541723049165,12.33874172143409
New Caledonia,16.1,90.8,19.2,16.9,13.644067796610171,19.51036722458156,29.906542056074766,19.034731619305365,20.523927174142965
Niger,0.238,58.5,0.0493,0.07,0.20169491525423727,11.44141893579815,0.07679127725856696,0.056382498872350015,2.944071906795826
Nigeria,0.0514,98.0,0.0314,0.91,0.04355932203389831,21.309018236322757,0.04890965732087227,1.0036084799278304,5.601273923901339
Nicaragua,3.32,88.3,4.3,4.01,2.8135593220338984,18.885835623282535,6.697819314641745,4.499323410013531,8.224134417492927
Netherlands,28.3,123.0,43.2,85.5,23.983050847457626,27.554334249313015,67.28971962616822,96.3915200721696,53.80465619877711
Curaçao,28.3,89.8,30.9,,23.983050847457626,19.26055458406195,48.13084112149532,,22.843611638253726
Norway,6.48,108.0,44.4,59.4,5.491525423728813,23.80714464151886,69.1588785046729,66.95985566080289,41.354351057680866
Nepal,2.47,130.0,4.33,0.49,2.093220338983051,29.303022732950286,6.744548286604361,0.5299954894000902,9.667696711984448
Nauru,,81.2,,,,17.112165875593305,,,4.278041468898326
New Zealand,16.7,123.0,34.9,51.6,14.152542372881356,27.554334249313015,54.3613707165109,58.16418583671628,38.55810829385539
Oman,13.3,140.0,11.4,5.06,11.271186440677965,31.80114913814639,17.75700934579439,5.6833558863328815,16.628175202737904
Pakistan,1.27,77.3,1.08,,1.076271186440678,16.13789657756682,1.6822429906542056,,4.724102688665426
Panama,18.8,142.0,13.8,4.56,15.932203389830509,32.300774419185615,21.49532710280374,5.119530897609382,18.71195895235731
Peru,6.63,118.0,8.29,10.0,5.61864406779661,26.305271046714964,12.91277258566978,11.253946774921063,14.022658618775603
Philippines,4.22,133.0,7.07,5.44,3.5762711864406778,30.05246065450912,11.01246105919003,6.111862877762743,12.688263944475644
Palau,44.5,134.0,,,37.71186440677966,30.302273295028726,,,17.003534425452095
Papua New Guinea,1.7,49.4,0.215,6.64,1.4406779661016949,9.168123907069699,0.3348909657320872,7.465042850699143,4.602183922400656
Poland,15.0,128.0,21.8,13.9,12.711864406779661,28.803397451911067,33.95638629283489,15.651781686964364,22.780857459622496
Puerto Rico,21.8,107.0,20.5,0.83,18.47457627118644,23.55733200099925,31.931464174454828,0.9133964817320703,18.719192232093146
North Korea,4.56,23.2,,,3.8644067796610164,2.623032725455908,,,1.6218598762792311
Portugal,50.6,115.0,40.4,15.3,42.88135593220339,25.55583312515613,62.928348909657316,17.230491655390164,37.14900740560175
Paraguay,3.77,119.0,8.5,7.47,3.194915254237288,26.555083687234575,13.239875389408098,8.400992331980152,12.847716665715026
Palestine,9.14,79.6,7.39,5.27,7.745762711864407,16.712465650761924,11.510903426791277,5.920162381596752,10.472323542753589
French Polynesia,31.1,111.0,21.2,10.9,26.35593220338983,24.55658256307769,33.021806853582554,12.268831754623363,24.05078834366836
Qatar,16.5,138.0,10.7,17.8,13.983050847457626,31.301523857107167,16.666666666666664,20.049616599007667,20.50021449255978
Romania,15.6,116.0,29.2,12.9,13.220338983050848,25.80564576567574,45.482866043613704,14.524131709517365,24.758245625464415
Russia,17.7,164.0,23.2,12.2,15.0,37.796652510617044,36.13707165109034,13.734776725304464,25.66712522175296
Rwanda,0.0888,80.7,0.135,0.21,0.0752542372881356,16.987259555333498,0.2102803738317757,0.21425349571493008,4.371761915542085
Saudi Arabia,16.0,120.0,21.9,12.8,13.559322033898304,26.804896327754182,34.112149532710276,14.411366711772665,22.22193365153386
Sudan,0.291,79.2,0.0648,8.97,0.2466101694915254,16.612540594554083,0.10093457943925233,10.092467298150655,6.763138160408879
Senegal,1.39,116.0,1.08,2.14,1.1779661016949152,25.80564576567574,1.6822429906542056,2.390617952187641,7.764118202553125
Singapore,32.0,143.0,25.5,68.4,27.11864406779661,32.55058705970522,39.719626168224295,77.10870545782589,44.124390688388004
Solomon Islands,1.01,68.6,0.145,4.6,0.8559322033898306,13.964526605046213,0.2258566978193146,5.164636896707262,5.052738100740655
Sierra Leone,0.0023,83.6,0.00219,,0.0019491525423728812,17.71171621284037,0.0034112149532710277,,4.429269145084003
El Salvador,14.2,158.0,9.31,5.09,12.033898305084746,36.29777666749938,14.501557632398754,5.7171853856562915,17.137604497659794
San Marino,47.0,115.0,32.3,86.7,39.83050847457627,25.55583312515613,50.31152647975077,97.74470004510599,53.36064203114729
Somalia,0.55,53.5,0.72,0.91,0.46610169491525427,10.192355733200099,1.1214953271028036,1.0036084799278304,3.1958903087864967
Serbia,37.4,120.0,25.2,,31.694915254237287,26.804896327754182,39.25233644859813,,24.4380370076474
South Sudan,,12.7,,,,0.0,,,0.0
Sao Tome and Principe,1.28,79.7,1.15,3.83,1.0847457627118644,16.73744691481389,1.7912772585669778,4.296346414073072,5.977454087541451
Suriname,17.0,148.0,15.2,4.45,14.40677966101695,33.799650262303274,23.676012461059187,4.995489400090213,19.219482946117402
Slovak Republic,11.9,134.0,31.2,35.7,10.084745762711865,30.302273295028726,48.598130841121495,40.234551195308974,32.304925273542764
Slovenia,33.3,120.0,30.8,41.1,28.220338983050844,26.804896327754182,47.97507788161994,46.32386107352278,37.33104356648694
Sweden,14.3,123.0,40.3,83.5,12.11864406779661,27.554334249313015,62.77258566978192,94.13622011727558,49.14544602604178
Eswatini,3.98,106.0,2.31,4.07,3.3728813559322033,23.30751936047964,3.598130841121495,4.566982408660352,8.711378491548423
Seychelles,17.9,174.0,33.1,19.8,15.169491525423727,40.29477891581315,51.55763239875389,22.304916553901666,32.33170484847311
Syria,13.8,80.2,7.45,4.2,11.694915254237289,16.862353235073694,11.60436137071651,4.713576905728462,11.218801691438989
Turks and Caicos Islands,9.03,,,,7.652542372881355,,,,1.9131355932203387
Chad,0.0321,52.2,0.0,0.16,0.02720338983050847,9.867599300524606,0.0,0.15787099684258007,2.513168421799424
Togo,0.551,77.2,0.624,3.01,0.4669491525423729,16.112915313514865,0.9719626168224298,3.371673432566531,5.23087512886155
Thailand,7.0,163.0,16.1,6.86,5.932203389830509,37.54683987009743,25.077881619937695,7.713125845737483,19.06751268140078
Tajikistan,5.26,121.0,0.0629,1.3,4.4576271186440675,27.054708968273793,0.09797507788161994,1.4433919711321606,8.26342578398291
Turkmenistan,12.5,98.6,3.79,7.2,10.59322033898305,21.458905820634524,5.9034267912772584,8.096526838069463,11.513019947241073
Timor-Leste,0.155,106.0,0.00638,,0.13135593220338984,23.30751936047964,0.009937694704049843,,5.86220324684677
Tonga,6.65,58.9,4.75,5.86,5.635593220338983,11.541343992005995,7.398753894080997,6.585475868290484,7.790291743679115
Trinidad and Tobago,21.3,131.0,24.8,9.88,18.050847457627118,29.552835373469897,38.62928348909657,11.118628777627425,24.33789877445525
Tunisia,12.6,122.0,11.0,5.62,10.677966101694915,27.304521608793404,17.133956386292834,6.314839873703202,15.357820992621088
Turkey,14.8,97.6,19.9,5.56,12.542372881355933,21.209093180114913,30.99688473520249,6.247180875056382,17.74888291793243
Tuvalu,18.1,81.3,,8.05,15.33898305084746,17.137147139645265,,9.055029318899415,10.382789877348035
Tanzania,0.117,83.0,1.84,0.93,0.09915254237288136,17.561828628528602,2.866043613707165,1.0261614794767704,5.388296566021355
Uganda,0.204,62.4,0.0779,1.04,0.17288135593220338,12.415688233824632,0.12133956386292834,1.1502029769959403,3.465028032653926
Ukraine,7.94,129.0,18.6,3.89,6.728813559322034,29.053210092430675,28.97196261682243,4.364005412719892,17.27949792032376
Uruguay,35.1,133.0,31.0,13.0,29.74576271186441,30.05246065450912,48.28660436137071,14.636896707262064,30.680431108751577
USA,30.3,105.0,36.1,77.3,25.677966101694917,23.05770671996003,56.230529595015575,87.14479025710419,48.02774816844368
Uzbekistan,16.3,99.6,15.8,2.82,13.813559322033898,21.708718461154135,24.610591900311526,3.157419936851601,15.82257240508779
St. Vincent and the Grenadines,16.7,95.9,23.6,13.9,14.152542372881356,20.784411691231576,36.7601246105919,15.651781686964364,21.837215090417303
Venezuela,18.4,58.1,8.99,9.25,15.593220338983048,11.34149387959031,14.003115264797508,10.408209291835814,12.83650969380167
British Virgin Islands,66.0,114.0,22.9,,55.932203389830505,25.306020484636523,35.66978193146417,,29.2270014514828
Virgin Islands (U.S.),75.7,79.6,,2.68,64.15254237288136,16.712465650761924,,2.999548940009021,20.966139240913076
Vietnam,3.32,144.0,17.3,6.9,2.8135593220338984,32.80039970022484,26.947040498442366,7.758231844835364,17.579807841384117
Vanuatu,1.11,79.0,0.894,1.42,0.9406779661016951,16.56257806645016,1.3925233644859814,1.5787099684258006,5.11862234136591
Samoa,2.79,32.1,0.787,1.89,2.364406779661017,4.84636522608044,1.2258566978193146,2.1087054578258906,2.6363335403466657
Yemen,3.84,47.0,1.21,1.91,3.2542372881355934,8.568573569822632,1.8847352024922117,2.1312584573748308,3.959701129456317
South Africa,3.57,163.0,2.22,8.36,3.0254237288135593,37.54683987009743,3.457943925233645,9.404600811907983,13.358702084013153
Zambia,0.38,101.0,0.435,1.12,0.3220338983050847,22.058456157881587,0.677570093457944,1.2404149751917006,6.074618781209079
Zimbabwe,1.61,84.2,1.3,6.53,1.3644067796610169,17.861603797152135,2.0249221183800623,7.341001353179974,7.147983512093297
Sint Maarten (Dutch part),,,,,,,,,0.0
Anguilla,,,,20.5,,,,23.09427153811457,5.773567884528642
Falkland Is (Malvinas),,,,29.4,,,,33.13035633739287,8.282589084348217
Tokelau,,,,,,,,,0.0
